year_month,DM1,DM2,DM3,DM4,DM5,EM1,EM2,EM3,JM3,JM4,MM1,MM13,MM14,MM15,MM16,MM17,MM19,MM2,MM3,MM4,MM5,MM6,MM7,MM8,NM1,NM2,NM3,NM5,NM6,NM8,PM1,PM11,PM2,PM3,PM4,PM6,PM7,PM8,PM9,SM1,SM10,SM11,SM12,SM13,SM17,SM18,SM19,SM2,SM20,SM3,SM4,SM5,SM6,SM7,SM9,TM2,TM3,TM4,TM5,TM6,TM7,TM8,VM1,VM12,VM14,VM15,VM2,VM4,VM5,VM6,VM7,VM8,WM1,WM2,WM3,WM4,ET1,ET2,NT1,PT2,PT3,PT4,ST1,ST3,TT1,VT10,VT11,VT12,VT2,VT3,VT4,VT8,WT1,WT3
2003-06-01,7.1,7.5,7.9,7.6,7.5,8.4,8.1,8.3,8.7,8.5,8.2,8.2,7.9,8.1,8.3,8.3,8.2,8.3,8.2,8.2,8.2,8.3,8.2,8.2,8.1,8,8,7.8,7.9,8,8.1,8.3,8.2,8.2,8.1,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.1,8.1,8,8.1,8.4,8.2,8.4,8.2,8.3,8.4,8.1,8.1,8.1,8,8.1,8,8,8,8.2,8.1,8.4,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-07-01,7.4,7.6,7.9,8,8,8.3,8.4,8.4,8.3,8.4,8.3,8.3,8.3,8.2,8.4,8.2,8.4,8.3,8.4,8.3,8.3,8.3,8.4,8.3,8,8,8.1,8,8.1,8.2,8.3,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.3,8.2,8.2,8.2,8.3,8.4,8.4,8.4,8.2,8.3,8.2,8.2,8.4,8.2,8.1,8.2,8.3,8.2,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-01,7.5,7.6,7.9,7.9,7.9,8.2,8.3,8.2,8.4,8.3,8.4,8.5,8.4,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.4,8.3,8,8,8,8,8,8.1,8.4,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.6,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.6,8.2,8.4,8.5,8.7,8.5,8.5,8.1,8.4,8.5,8.5,8.3,8.4,8.4,8.4,8.2,8.1,8.1,8.2,8.3,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-01,7.6,7.7,7.9,7.8,7.4,8.1,8.1,8.2,8.1,8.1,8.6,8.3,8.2,8.1,8,8.1,8.2,8.3,8.2,8.2,8.2,8,8.3,8.2,7.8,8.1,8.1,8,8.1,8,8.4,8.4,8.4,8.4,8.1,8.2,8.3,8.4,8.2,8.4,8.4,8.5,8.4,8.5,8.2,8.5,8.5,8.4,8.4,8.3,8.4,8.5,8.5,8.4,8.2,8.2,8.6,8.5,8.7,8.5,8.7,8.6,8,8.1,8.1,7.8,8,8,8,7.9,8,8.1,8,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-10-01,7.7,7.8,8,8.1,8.1,8.2,8.2,8.2,8.1,8.1,8.3,8.3,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8,8.2,8.2,8.2,8.1,8.2,8.1,8.3,8.4,8.1,8.4,8.3,8.3,8,8.1,8.1,8.1,8,8,8,8.1,8,8.1,8.2,8.2,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-11-01,7.9,8,8.1,8.3,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.1,8.1,8.2,8.3,8.3,8.1,8.3,8.2,8.2,8.1,8.1,8.1,7.9,8.1,8,8,8,8,8.1,8.2,8.2,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-12-01,7.9,8,8.2,8.4,8.6,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.2,8.3,8.2,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.3,8.3,8.4,8.3,8.3,8.3,8.3,8.2,8.2,8.3,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.4,8.3,8.2,8.3,8.3,8.3,8.2,8.1,8.2,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-01-01,8.3,8.7,8.9,8.7,8.6,8.3,8.3,8.3,8.2,8.2,8.4,8,8,8,8,8.3,8,8.3,8.3,8.3,8.3,8.1,8.3,8,8,8,8,8,8.1,8.1,8.3,8.2,8.3,8.3,8.2,8.2,8.3,8.2,8.3,8.3,8.2,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.3,8.2,8.2,8.3,8.3,8.3,8.1,7.6,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.3,8.2,8.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-02-01,7.3,7.3,7.7,7.9,7.9,8.2,8.2,8.2,8,8.1,8.3,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.2,8,8,8,8,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8,8.1,8.1,8.1,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.3,8.1,8.3,8.4,8.3,8.2,8.3,8.3,8.2,8.3,8.2,8.3,8.3,8.2,8,8,8,7.9,8,7.9,7.9,7.9,7.9,8,8,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-03-01,7.6,7.7,8.1,8.2,8.2,8,8.1,8.1,8,8,8.3,8,8,7.9,7.8,8,8,8.1,8.1,8.2,8,8,8.2,8,7.9,8,8,7.9,7.9,8,8.1,8,8,8.1,8,8,8,8.1,8.1,8.2,8,8,8,8.1,8.2,8.1,8.2,8.2,8.1,8,8.1,8.1,8.1,8,8,8.2,8.1,8.1,8,8.1,8.1,8,7.9,7.9,8,7.9,8,8,7.9,7.9,7.9,8,8,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-04-01,7.4,7.4,7.7,7.8,7.8,8.2,8.2,8.2,8.2,8.2,8.6,8.2,8.3,8.2,8.2,8.3,8.2,8.3,8.3,8.3,8.3,8.2,8.3,8.2,8.1,8.1,8.1,8,8.1,8.2,8.2,8.3,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.3,8.1,8.2,8.4,8.3,8.5,8.1,8.2,8.2,8.3,8.3,8.2,8.4,8,8.1,8.1,8.5,8.7,8.6,8.5,8.5,8.5,8.4,8.2,8.1,8.2,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.3,8.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-05-01,7.4,7.4,7.7,7.8,7.9,8.1,8.1,8.2,8.1,8.2,8.2,8.1,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.2,7.9,8.2,8.2,8.3,8.3,8.3,8.2,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8,8.1,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.1,8.1,8.1,8.1,8,8,8.4,8.5,8.4,8.3,8.3,8.2,8.2,7.9,8,8,7.9,8,8,8,8,7.9,8,8.1,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-06-01,7.2,7.2,7.5,7.6,7.7,8.1,8.1,8.1,8,8.1,8.1,8.2,8.2,8.2,8.2,8.1,8.2,8,8.1,8.2,8.2,8,8.1,8.2,8,8,8.1,7.9,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.1,8.2,8.1,8.4,8.4,8.3,8.5,8.2,8.3,8.2,8.2,8.4,8.1,8.1,8.3,8.3,8.1,8.1,8.1,8.2,8.1,7.9,8,7.9,8,8.1,8.1,8.2,8,8,8,8,8,8.1,8.2,8.3,8.5,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-07-01,7.7,7.8,8.1,8.2,8.3,8,8,8,8.1,8.1,8.4,8.3,8.3,8.2,8.2,8.2,8.4,8.3,8.3,8.2,8.2,8.2,8.3,8.4,7.9,7.9,7.9,7.9,8,8,8.1,8.3,8.1,8.1,8.1,8.1,8.1,8.2,8.1,8.2,8.6,8.4,8.5,8.5,8.3,8.2,8.1,8.1,8,8,8.1,8.1,8.1,7.9,8.3,8.1,8.2,8.1,8.1,8.2,8.2,8.2,7.9,8,8.1,7.9,7.9,7.9,7.9,7.9,8,8,8.1,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-08-01,7.7,7.7,8.2,8.2,8.2,8,8.1,8.2,8,8,8.5,8.3,8.4,8.3,8.5,8.5,8.2,8.6,8.4,8.4,8.4,8.4,8.5,8.1,7.8,8,8,7.9,7.9,8.1,8.3,8.4,8.2,8.3,8.3,8.1,8.4,8.4,8.3,8.1,8.2,8.2,8.3,8.3,8.3,8.1,8.3,8.1,8.2,8,8,8.1,8.2,8,8.1,8.1,8.2,8.2,8.1,8.3,8.6,8.5,8,7.9,8.1,7.9,8,8,8,7.9,8,8,7.9,8,7.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-09-01,7.8,7.9,8.2,8.3,8.3,8.2,8.3,8.5,8.3,8.3,8.2,8.4,8.4,8.4,8.4,8.4,8.3,8.5,8.7,8.4,8.5,8.4,8.4,8.4,8,8.1,8.1,7.9,8,8.2,8.5,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.3,8,7.9,7.9,8,8,8.4,8.3,8.3,7.9,8.2,8.2,8.3,8.3,8.1,7.8,8.4,8.5,8.5,8.4,8.5,8.5,8.5,8.3,8,8.1,8.1,8.2,8.2,8.1,8.1,8.3,8.1,8.4,8.2,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-10-01,7.8,7.9,8.1,8.2,8.3,8.2,8.2,8.3,8.2,8.2,8.5,8.2,8.2,8.2,8.2,8.3,8.2,8.3,8.3,8.3,8.3,8.2,8.3,8.2,8.1,8.1,8.1,8.2,8.2,8.3,8.3,8.3,8.2,8.3,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.3,8.2,8.4,8.3,8.3,8.2,8.3,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.3,8.2,8.3,8.2,8.2,8,8,8.1,8,8,8,8,8.1,8,8.1,8.1,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-11-01,7.9,7.9,7.9,8.1,8.2,8,8.1,8.2,8,8,8.4,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8,8,8,7.9,8,8.1,8.1,8.1,8,8.1,8,8,8.1,8.1,8.1,8.1,8,8,8,8.1,8.1,8.2,8.1,8.1,8.1,8.1,8.1,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8,8,8,8,8,8,8,8,8.1,8.1,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004-12-01,7.9,7.8,7.9,8,8.2,8.1,8.1,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.2,8.2,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8,8,8.1,8.1,8.1,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.1,8,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.1,8,8,8,8.1,8.1,8,8,8,8,8,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-01,7.8,8.2,8.1,8,8.1,8.2,8.2,8.3,8.2,8.1,8.2,8.3,8.2,8.2,8.2,8.2,8.1,8.3,8.3,8.3,8.3,8.2,8.3,8.2,8,8.1,8.1,8.1,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.2,8.3,8.3,8.4,8.4,8.4,8.4,8.3,8.2,8.3,8.2,8.4,8.2,8.2,8.3,8.2,8.3,8.2,7.5,7.5,7.5,7.5,7.5,7.5,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8,8.1,8.1,8.1,8.3,8.2,8.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01,7.6,7.7,8,8.2,8.3,8,8,8,8,7.9,8,8.3,8.3,8.3,8.2,8.2,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.4,8.4,8.3,8.4,8.5,8,8,8,8,8,8,8,8,8,8.3,8.1,8.1,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.1,8.2,8.2,8.1,8.2,8.2,8.2,8.1,8.1,8.1,7.9,8,8,8,8,8.1,8.1,8.2,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-03-01,7.6,7.7,8.1,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.1,8.3,8.3,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.2,8.2,8.2,8.2,8.1,8,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8,8.1,8.1,8.1,8.1,8.1,7.9,8.2,8.2,8.3,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-04-01,7.9,8,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.2,8.2,8.4,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.5,8.4,8.4,8.4,8.5,8.4,8.3,8.1,8.5,8.5,8.3,8.4,8.4,8.4,8.2,8.1,8.1,8.1,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-05-01,7.2,7.4,7.5,7.5,7.6,8.1,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.4,8.1,8.1,8.1,8,8.1,8.1,8.3,8.3,8.3,8.3,8.2,8.1,8.3,8.3,8.3,8.4,8.5,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.4,8.2,8.3,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8,8.1,8.1,8.1,8.2,8.1,8.2,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-06-01,7.2,7.3,7.5,7.5,7.6,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.2,8.2,8.1,8.1,8.2,8.3,8.2,8.3,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8,8.1,8,8,7.9,8.2,8.3,8.3,7.6,8.2,8.2,8.3,8.3,8.2,8,8.5,8.6,8.5,8.5,8.4,8.4,8.3,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-01,8,7.8,8.2,9,8.7,8.4,8.3,8.6,8.6,8.6,8.9,8.6,8.7,8.7,8.6,8.8,8.7,8.8,8.8,8.8,8.8,8.6,8.8,8.7,8.2,8.1,8,8.1,7.9,8,8.6,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.7,8.7,8.7,8.7,8.6,8.6,8.5,8.4,8.4,8.4,8.5,8.7,8.5,8.4,8.4,8.8,8.7,8.8,8.7,8.8,8.8,8.8,8.2,8,8.3,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.2,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-08-01,7.5,7.2,7.4,7.5,7.7,8.4,8.5,8.6,8.5,8.5,8.3,8.3,8.2,8.3,8.3,8,8.2,8.3,8.2,8.1,8.1,8.1,8.3,8.2,8.2,8.4,8.3,8.3,8.4,8.3,8.3,8.1,8.3,8.3,8.4,8.2,8.3,8.3,8.3,8.3,8.1,8.2,8.2,8.2,8.2,8.3,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.1,8.1,8.2,8.4,8.5,8.4,8.5,8.4,8.3,8.3,8.1,8.1,8.2,8.2,8.3,8.3,8.3,8.1,8.1,8,8.1,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-09-01,7.1,7.3,7.5,7.6,7.6,7.9,8.1,8,8,8,8.5,8.5,8.5,8.5,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.5,8.5,7.8,7.9,7.9,7.8,7.9,7.9,8.1,8.1,8.2,8.2,8.1,8.1,8.2,8.1,8.1,7.8,7.9,7.9,7.9,8,8,7.8,7.8,7.7,8,7.5,7.6,7.9,7.9,7.9,7.9,8.2,8.3,8.2,8.2,8.2,8.2,8.1,8,7.9,8,8,7.9,7.9,7.9,7.9,7.9,8,8.1,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
